id,name,artists,time_signature,tempo,valence,liveness,instrumentalness,acousticness,speechiness,mode,loudness,key,energy,danceability
1VXw3siSNqKFvHhaUXL5vH,魯之歌 - Bonus Track,Bisiugroup,4,163.90900000000002,0.264,0.0976,0.0,0.456,0.0617,1,-9.399,7,0.474,0.518
0cc8kgDRRXGalagA4oY6Ow,懶趴火,Bisiugroup,4,147.97799999999998,0.8079999999999999,0.0705,1.99e-06,0.0128,0.134,1,-3.983,0,0.955,0.556
76xcePIZ8w8yF32mBvvHo2,Only Scott Knows,Bisiugroup,4,141.988,0.42700000000000005,0.22,0.0008900000000000001,0.0113,0.0406,1,-4.224,4,0.8859999999999999,0.595
7ks6KrwN2DKhEm06X85qEK,捲菸,Bisiugroup,4,159.929,0.325,0.34600000000000003,0.0,0.0167,0.0388,1,-4.325,7,0.757,0.486
501bYH5p9YESOuTpSlJ4Kz,一隻雞,Bisiugroup,3,203.109,0.354,0.292,2.59e-05,0.0625,0.0487,0,-4.476,9,0.599,0.233
3EYNXV8VXELDijFKUlt0KJ,細粒的目睭,Bisiugroup,4,147.69899999999998,0.22,0.096,0.0,0.13,0.0484,1,-6.987,0,0.517,0.52
1bNFpCgsJYRZMNwHOwB0rX,Intro,No_Party_For_Cao_Dong,4,124.986,0.124,0.595,0.754,0.11900000000000001,0.0521,1,-13.331,2,0.209,0.675
4ecuKqF3MB966IrrYBTepC,醜,No_Party_For_Cao_Dong,4,125.025,0.516,0.1,0.9159999999999999,0.0189,0.0542,0,-11.501,11,0.65,0.757
7DbVKoQHjJfqw0j8Aia0Bj,爛泥,No_Party_For_Cao_Dong,4,114.95200000000001,0.425,0.124,0.000327,0.0401,0.0951,0,-8.619,11,0.7340000000000001,0.708
0JBIUwM4HeafgcjPVJaYLS,勇敢的人,No_Party_For_Cao_Dong,4,114.021,0.214,0.0982,0.0235,0.0546,0.0365,0,-8.503,11,0.557,0.7190000000000001
48oUsw9LrmRT7paajfxU77,大風吹,No_Party_For_Cao_Dong,4,175.94400000000002,0.489,0.0516,0.00234,0.0694,0.0385,1,-9.544,2,0.5429999999999999,0.523
5nTjkZ2qQQy8EqQsSwq7m3,艾瑪,No_Party_For_Cao_Dong,4,82.45299999999999,0.253,0.114,0.168,0.000669,0.0617,0,-9.641,9,0.757,0.52
5IZSDEfHA659iPVhwd9k1r,等,No_Party_For_Cao_Dong,4,171.02200000000002,0.3,0.33799999999999997,0.166,0.000146,0.0795,1,-8.753,10,0.929,0.455
7FckV3hFjBpBmMOh30jIzF,鬼,No_Party_For_Cao_Dong,4,77.62,0.355,0.0907,0.0183,0.0881,0.0682,0,-9.613999999999999,11,0.659,0.452
69enveIq3omEiYFovEBhXv,在,No_Party_For_Cao_Dong,4,79.842,0.22699999999999998,0.213,0.0697,0.0166,0.0343,1,-12.384,5,0.40299999999999997,0.534
34dK493M256BU2UFA9XJ06,山海,No_Party_For_Cao_Dong,4,160.039,0.28600000000000003,0.106,0.0524,0.0543,0.0647,0,-10.49,11,0.6759999999999999,0.564
4PTL5okqjKnLFfyAGLJLEw,我們,No_Party_For_Cao_Dong,4,163.094,0.31,0.292,0.41100000000000003,0.069,0.025,0,-9.943999999999999,11,0.503,0.509
11p3Oa6Rl0GOvkPBmOIC4b,情歌,No_Party_For_Cao_Dong,4,133.564,0.20800000000000002,0.11199999999999999,0.00212,0.0226,0.0512,1,-9.992,2,0.337,0.433
51OF9oxiSZwJeO5QzWHgY4,Intro,Waynes_so_Sad,4,129.939,0.10300000000000001,0.0978,0.7659999999999999,0.0006129999999999999,0.0541,1,-5.099,2,0.929,0.46299999999999997
6SnrqVpQgnXB51lc7QZMNO,搖滾糾察小隊長,Waynes_so_Sad,4,130.014,0.863,0.13699999999999998,0.00144,0.008020000000000001,0.0382,0,-3.062,11,0.866,0.555
715qsdd2bKj9bqHOpYfDMp,一個隱藏號碼的來電,Waynes_so_Sad,4,124.961,0.6629999999999999,0.0759,0.000775,0.00126,0.0465,1,-2.241,0,0.95,0.534
4bXNyUAbhbb8mN4zkINEB6,破了洞的美夢 - Taipei Ocean,Waynes_so_Sad,4,129.99200000000002,0.43799999999999994,0.159,0.00032900000000000003,0.0118,0.0516,1,-2.98,4,0.8759999999999999,0.522
1W08rrgEBayCHdXA1mDacd,持續三年的暈眩,Waynes_so_Sad,4,128.009,0.72,0.28300000000000003,0.0149,0.00336,0.0351,1,-2.7769999999999997,2,0.871,0.535
04ejE0RAXMgvOSeraJK6pX,I quit,Waynes_so_Sad,4,155.145,0.8059999999999999,0.359,0.369,7.69e-05,0.0663,1,-2.489,0,0.975,0.396
3JiyMghicpB51nsTJN3Mtx,I’m a Taiwan non-style rock,Waynes_so_Sad,4,132.966,0.257,0.156,5.8599999999999995e-05,0.195,0.0417,1,-2.167,9,0.9059999999999999,0.511
1tc538gETJ9ovbSe6oNznl,失戀後的那個禮拜,Waynes_so_Sad,4,137.072,0.462,0.16899999999999998,0.0,0.0358,0.0361,1,-1.6769999999999998,0,0.7659999999999999,0.491
18h90d5VOZ7CJmhoRkEQI2,一整個世代的宿醉,Waynes_so_Sad,4,154.966,0.687,0.0984,0.6729999999999999,0.000176,0.0518,0,-6.562,6,0.8809999999999999,0.395
2vZjw4l76bibnnre9ildXe,"生不沉默,長成閉嘴",Waynes_so_Sad,4,169.886,0.5710000000000001,0.087,0.0017100000000000001,4e-05,0.0432,0,-6.462000000000001,0,0.784,0.341
5usK6j9N11sMQ7f4o72C6K,也許我見不到你了,Waynes_so_Sad,4,146.435,0.25,0.182,0.0,0.0115,0.0385,1,-6.506,2,0.555,0.43200000000000005
4SkNifVtvKZLdeuVq0h7hH,幽靈先生,Waynes_so_Sad,4,130.013,0.517,0.622,0.0195,0.00011999999999999999,0.0387,1,-6.141,2,0.888,0.49200000000000005
0VwSFRaOqNtOeZ5AkAcpt6,江郎才盡,Waynes_so_Sad,4,175.398,0.243,0.0934,0.591,6.36e-06,0.0594,1,-4.226,9,0.9,0.276
4dmLY8CDL7Js2ijS3VYubG,我愛您,Waynes_so_Sad,4,180.12900000000002,0.34600000000000003,0.17300000000000001,0.0,0.000226,0.10800000000000001,1,-4.202,9,0.93,0.278
4ngCCWIWWKJL8kFmYWWF9o,喔 我沒有靈魂,Waynes_so_Sad,4,180.699,0.27899999999999997,0.134,1.27e-06,0.00037,0.08,0,-5.482,9,0.858,0.27899999999999997
2qI8dZCUP7b2XndIkfVR7n,情歌小品,Waynes_so_Sad,4,184.799,0.22399999999999998,0.374,2.35e-06,0.00128,0.113,1,-3.818,7,0.9740000000000001,0.317
2zJDt7Tu5Hr7aXybaTungA,親親寶貝 晚安,Waynes_so_Sad,4,75.01100000000001,0.662,0.0973,0.0,0.7559999999999999,0.0415,0,-10.908,4,0.36700000000000005,0.701
4CBTlHHdk9K8Xmcsr6bEMP,Last Train Home,Waynes_so_Sad,4,134.915,0.752,0.20600000000000002,4.45e-05,0.37,0.0437,1,-11.472000000000001,7,0.5820000000000001,0.645
6S02faT2MYzgcjHHrk1mOC,Andy's So Sad,Waynes_so_Sad,4,125.014,0.293,0.111,0.0,0.816,0.0325,1,-14.755999999999998,7,0.304,0.6709999999999999
7KrjbHQd3IsOvI1jkKjOHc,第三個酒鬼,Waynes_so_Sad,4,160.41,0.381,0.107,0.0,0.0014199999999999998,0.0937,1,-5.093999999999999,9,0.937,0.233
6pJSNMaNl1VwDk5Umk43Mj,WSS,Waynes_so_Sad,4,200.24400000000003,0.846,0.3,0.0,0.0138,0.0676,0,-4.874,11,0.907,0.281
54n02kHThu1LkxLJYc25Br,Skinhead,Waynes_so_Sad,4,89.915,0.44299999999999995,0.2,0.0,0.0033200000000000005,0.0537,1,-5.013999999999999,2,0.92,0.35700000000000004
5iMrlpA4oKywc8TZhl4z1G,司機! 請你載我回家,Waynes_so_Sad,4,161.67,0.7090000000000001,0.349,0.0,0.0006259999999999999,0.0903,1,-6.02,2,0.941,0.258
2GoVrIBBTa0FT63MJDlFO4,還給我,Waynes_so_Sad,4,152.234,0.368,0.133,0.0,0.027999999999999997,0.10099999999999999,1,-5.486000000000001,7,0.977,0.313
2Nz7WBzl819dOJSBEZrxri,他有三百塊,Waynes_so_Sad,3,172.854,0.34700000000000003,0.10400000000000001,0.000541,1.13e-05,0.111,1,-5.812,9,0.6,0.20800000000000002
3wsxEboIGMGpWaoRC6WNIG,忘記吧,Waynes_so_Sad,3,167.06799999999998,0.614,0.0757,0.0,0.0025,0.0327,1,-5.968,2,0.838,0.305
4ShwqW96SHlIHYHLlBSF0b,城市情歌,Waynes_so_Sad,4,140.126,0.624,0.0997,0.0,0.02,0.0452,1,-5.121,0,0.8590000000000001,0.40399999999999997
6UdeL81P3wlTFMzTfJSmLO,我的民歌時代,Waynes_so_Sad,4,89.931,0.447,0.145,0.0,0.0017800000000000001,0.0566,1,-4.782,7,0.857,0.41
3rcqG1C5xuyp0sG1oAr95w,我愛您,Waynes_so_Sad,4,77.618,0.594,0.14300000000000002,0.0,0.47,0.0397,1,-14.25,4,0.413,0.6409999999999999
2WbKdRUSnEu6TaSzIIcLJ2,一起飛吧,P!SCO,4,132.0,0.419,0.0876,0.0068200000000000005,0.0835,0.0462,1,-5.181,0,0.9259999999999999,0.519
3Iaus9ukPrTuzb4i4DVsd5,唱給你聽,P!SCO,4,139.974,0.555,0.0849,4.44e-06,0.00464,0.0441,0,-2.827,9,0.897,0.473
6zhwjaseNEJ5m5DvdoxNCP,PENGUIN DISCO,P!SCO,4,129.986,0.41700000000000004,0.11599999999999999,6.82e-05,0.01,0.0404,0,-3.8939999999999997,7,0.853,0.5329999999999999
2UY59UtlKgVLMDqQjYPznx,BEING P!SCO,P!SCO,4,139.998,0.5870000000000001,0.0657,0.0,0.0208,0.0396,0,-3.333,6,0.6990000000000001,0.563
1rHTpSknaGQT7CeSxYWmAH,漸漸,P!SCO,4,180.032,0.248,0.11,0.00231,0.0122,0.0836,0,-3.717,1,0.9079999999999999,0.316
6in0t2vFjUe3hZH7GKapFa,如果爆炸了,P!SCO,4,139.88299999999998,0.231,0.0829,0.00106,0.00441,0.0394,1,-3.2760000000000002,5,0.9109999999999999,0.436
1PWcWYUdjkSncUPKyYHDoZ,每個人都歡快的嚼著,P!SCO,4,149.97899999999998,0.33,0.113,0.0006259999999999999,0.0121,0.046,1,-2.964,7,0.9129999999999999,0.406
0XWspZ9j9P4NpSYFRGRGf7,說傻話,P!SCO,4,134.989,0.7170000000000001,0.154,0.00062,0.0228,0.0553,0,-3.6430000000000002,6,0.9279999999999999,0.536
1st8TwJ52QyXyIs87guM0p,嘿!晚安!,P!SCO,4,179.97,0.32899999999999996,0.268,0.00367,0.00591,0.0354,1,-4.1,2,0.818,0.371
3mAzZbZy7IM9n5ZWR0CkXx,中二夜晚,P!SCO,4,125.992,0.47100000000000003,0.08900000000000001,1.5399999999999998e-05,0.0296,0.0344,1,-4.0280000000000005,2,0.836,0.408
68NdQVyMI2Of7dZCg6n5iy,Intro,P!SCO,4,69.602,0.0661,0.0723,0.000539,0.9259999999999999,0.0551,0,-15.497,2,0.447,0.13
4DidFY2qkqjsfnneVocPRD,I Wsh You Love,P!SCO,4,140.004,0.701,0.0725,0.000256,0.0025,0.0367,0,-7.996,0,0.7190000000000001,0.605
3ivcyAWoL7PdsMc8fnD5G4,百花香,P!SCO,4,139.915,0.456,0.3,0.0805,0.00021,0.0539,0,-8.032,11,0.815,0.491
3IY56GO7fPwrxpQHWQD2FE,Dancing All Night,P!SCO,4,139.94,0.324,0.249,0.0997,0.0024,0.0508,1,-8.011000000000001,7,0.915,0.513
1cOXDxTWtAKLxNjNNarXxQ,黑色俄羅斯,P!SCO,4,170.02200000000002,0.7559999999999999,0.363,3.48e-06,0.00513,0.0464,0,-6.542999999999999,11,0.7809999999999999,0.434
5YrGCBuNw1TIG5mHwvdC2K,花樣年華,P!SCO,4,125.98899999999999,0.102,0.121,0.0605,0.0266,0.0357,1,-9.325,1,0.589,0.312
44QndpGY9r7xhe8p4YapVg,好時光,P!SCO,4,179.96599999999998,0.5579999999999999,0.0925,0.000793,0.00133,0.0382,0,-6.6979999999999995,4,0.711,0.363
57s7mfazZkyQlpxM4PYo0a,I Love You,P!SCO,4,125.98299999999999,0.5920000000000001,0.155,0.00115,0.0289,0.0399,1,-7.837999999999999,0,0.6779999999999999,0.591
2RZX5K0oXVGWdIJQ6mrAAU,跳吧!BABE,P!SCO,4,179.917,0.478,0.25,0.0218,0.00271,0.0372,0,-7.314,11,0.8,0.39799999999999996
4I9NOXYPKk4Js8HR1MV7wP,我的,P!SCO,4,135.015,0.409,0.0897,0.11699999999999999,0.000647,0.0393,1,-10.784,0,0.43799999999999994,0.604
3gRwpRQYBqQ39SPpxjepdp,每當唱這首歌的時候,P!SCO,4,94.022,0.583,0.312,0.0466,0.007809999999999999,0.0625,1,-4.067,9,0.8909999999999999,0.561
